Global_ID,Plot,ENTRY,REP,IBLK,Rng,Pas,Name,Identity1,Pedigree,Experiment Name,Origin,Selection,Description1,Year,Location,Planter,Harvester,Stand Counts Row 1,Stand Counts Row 2,StandCount_gr
2202_1001,1001,13,1,1,1,15,N18103,NA,N13120/PR00806-81,2202,16N103-06-03,17-18T440,16A0103-16L102-16-17T13-17T1006-17-18T440,2022,SVREC,183,15,74,71,145
2202_1002,1002,20,1,1,1,16,N21510,NA,N15306/N14229,2202,18N118-02-02,20T2079,18A0118-18L116-18-19T75-19T1037-20T2079,2022,SVREC,208,16,75,74,149
2202_1003,1003,15,1,1,1,17,N11283,ALPENA,"MEDALIST/N08003, ALPENA",2202,09N058 -05-05,NA,NA,2022,SVREC,209,17,66,53,119
2202_1004,1004,25,1,1,1,18,N21532,NA,B16504/B11519,2202,18B232-03-05,20T2352,18A0232-18L229-18-19T606-19T1278-20T2352,2022,SVREC,234,18,76,77,153
2202_1005,1005,12,1,1,1,19,N20384,NA,N14229/N17506,2202,18N108-02-03,19-20T432,18A0108-18L163-18-19T299-19T1138-19-20T432,2022,SVREC,235,19,74,87,161
2202_1006,1006,7,1,2,2,15,N19246,NA,N15331/N16405,2202,17N136-01-05,18-19T402,17A0136-17L164-17-18T359-18T1110-18-19T402,2022,SVREC,184,318,76,64,134
2202_1007,1007,16,1,2,2,16,I21920,HMS BOUNTY,HMS BOUNTY,2202,"Provita, 12047",NA,navy,2022,SVREC,207,317,62,59,149
2202_1008,1008,28,1,2,2,17,N21528,NA,N17506/B15430,2202,18N158-01-02,20T2225,18A0158-18L155-18-19T283-19T1132-20T2225,2022,SVREC,210,316,70,74,144
2202_1009,1009,27,1,2,2,18,N21524,NA,N17504/B17106,2202,18N153-04-04,20T2196,18A0153-18L150-18-19T248-19T1116-20T2196,2022,SVREC,233,315,69,69,154
2202_1010,1010,29,1,2,2,19,N21513,NA,N15306/N16405,2202,18N120-03-01,20T2096,18A0120-18L118-18-19T90-19T1044-20T2096,2022,SVREC,236,314,83,74,147
2202_1011,1011,22,1,3,3,15,N21522,NA,N17504/B15430,2202,18N152-08-04,20T2190,18A0152-18L149-18-19T242-19T1113-20T2190,2022,SVREC,185,347,81,70,151
2202_1012,1012,18,1,3,3,16,N21525,NA,N17506/N14229,2202,18N155-06-02,20T2214,18A0155-18L152-18-19T268-19T1126-20T2214,2022,SVREC,206,348,68,75,143
2202_1013,1013,6,1,3,3,17,N18105,NA,N13131/N14201,2202,16N107-04-03,17-18T454,16A0107-16L106-16-17T25-17T1013-17-18T454,2022,SVREC,211,349,80,78,158
2202_1014,1014,1,1,3,3,18,N20401,NA,B16505/N17504,2202,18B258-01-01,19-20T803,18A0258-18L254-18-19T754-19T1354-19-20T803,2022,SVREC,232,350,69,76,145
2202_1015,1015,3,1,3,3,19,N20395,NA,B16504/N17504,2202,18B245-01-01,19-20T769,18A0245-18L241-18-19T681-19T1318-19-20T769,2022,SVREC,237,351,74,77,151
2202_1016,1016,4,1,4,4,15,N19277,NA,N14229/N14218,2202,17N113-05-R109-02,18-19T1452,17A0113-17L143-18T1903-18-19T1452,2022,SVREC,186,650,78,76,162
2202_1017,1017,9,1,4,4,16,N19243,NA,N15331/N16405,2202,17N136-01-01,18-19T398,17A0136-17L164-17-18T359-18T1110-18-19T398,2022,SVREC,205,649,78,79,152
2202_1018,1018,17,1,4,4,17,I22001,LIBERTY,LIBERTY,2202,Provita 15095,NA,NA,2022,SVREC,212,648,56,69,144
2202_1019,1019,23,1,4,4,18,N21526,NA,N17506/N14229,2202,18N155-07-02,20T2219,18A0155-18L152-18-19T269-19T1127-20T2219,2022,SVREC,231,647,73,78,146
2202_1020,1020,5,1,4,4,19,N20404,NA,B16505/N17504,2202,18B258-02-02,19-20T808,18A0258-18L254-18-19T755-19T1355-19-20T808,2022,SVREC,238,646,73,83,153
2202_1021,1021,21,1,5,5,15,N21511,NA,N15306/N15337,2202,18N119-06-02,20T2083,18A0119-18L117-18-19T87-19T1042-20T2083,2022,SVREC,187,679,79,73,152
2202_1022,1022,11,1,5,5,16,N18122,NA,N15334/N15335,2202,16N153-02-02,17-18T500,16A0153-16L149-16-17T149-17T1077-17-18T500,2022,SVREC,204,680,77,80,157
2202_1023,1023,30,1,5,5,17,N21503,NA,N14218/N17504,2202,18N102-01-01,20T2015,18A0102-18L102-18-19T9-19T1005-20T2015,2022,SVREC,213,681,67,78,145
2202_1024,1024,8,1,5,5,18,N19284,NA,G14505/X16708,2202,16G318-07-R109-01,18-19T1462,16A3002-17L302-18T1919-18-19T1462,2022,SVREC,230,682,76,77,153
2202_1025,1025,26,1,5,5,19,N21523,NA,N17504/B15430,2202,18N152-08-06,20T2192,18A0152-18L149-18-19T242-19T1113-20T2192,2022,SVREC,239,683,75,82,157
2202_1026,1026,19,1,6,6,15,N21520,NA,N17504/N14229,2202,18N147-03-02,20T2159,18A0147-18L144-18-19T199-19T1090-20T2159,2022,SVREC,188,982,62,63,99
2202_1027,1027,24,1,6,6,16,N21514,NA,N15306/N17504,2202,18N121-09-03,20T2102,18A0121-18L119-18-19T102-19T1049-20T2102,2022,SVREC,203,981,78,77,151
2202_1028,1028,14,1,6,6,17,N22639,NA,B19330/B19302,2202,20B289-01-06,21-22T987,20A0289-20L285-20-21T735-21T1445-21-22T987,2022,SVREC,214,980,62,61,153
2202_1029,1029,10,1,6,6,18,N20317,NA,N14218/N17504,2202,18N102-06-05,19-20T218,18A0102-18L102-18-19T14-19T1007-19-20T218,2022,SVREC,229,979,76,78,154
2202_1030,1030,2,1,6,6,19,N20388,NA,B15430/N14229,2202,18B224-01-01,19-20T635,18A0224-18L221-18-19T548-19T1246-19-20T635,2022,SVREC,240,978,78,72,75
2202_2001,2001,26,2,1,1,20,N21523,NA,N17504/B15430,2202,18N152-08-06,20T2192,18A0152-18L149-18-19T242-19T1113-20T2192,2022,SVREC,260,20,77,78,155
2202_2002,2002,2,2,1,1,21,N20388,NA,B15430/N14229,2202,18B224-01-01,19-20T635,18A0224-18L221-18-19T548-19T1246-19-20T635,2022,SVREC,261,21,79,66,145
2202_2003,2003,20,2,1,1,22,N21510,NA,N15306/N14229,2202,18N118-02-02,20T2079,18A0118-18L116-18-19T75-19T1037-20T2079,2022,SVREC,286,22,79,69,148
2202_2004,2004,18,2,1,1,23,N21525,NA,N17506/N14229,2202,18N155-06-02,20T2214,18A0155-18L152-18-19T268-19T1126-20T2214,2022,SVREC,287,23,78,76,154
2202_2005,2005,23,2,1,1,24,N21526,NA,N17506/N14229,2202,18N155-07-02,20T2219,18A0155-18L152-18-19T269-19T1127-20T2219,2022,SVREC,312,24,72,73,145
2202_2006,2006,13,2,2,2,20,N18103,NA,N13120/PR00806-81,2202,16N103-06-03,17-18T440,16A0103-16L102-16-17T13-17T1006-17-18T440,2022,SVREC,259,313,76,66,150
2202_2007,2007,3,2,2,2,21,N20395,NA,B16504/N17504,2202,18B245-01-01,19-20T769,18A0245-18L241-18-19T681-19T1318-19-20T769,2022,SVREC,262,312,75,73,145
2202_2008,2008,8,2,2,2,22,N19284,NA,G14505/X16708,2202,16G318-07-R109-01,18-19T1462,16A3002-17L302-18T1919-18-19T1462,2022,SVREC,285,311,72,69,154
2202_2009,2009,4,2,2,2,23,N19277,NA,N14229/N14218,2202,17N113-05-R109-02,18-19T1452,17A0113-17L143-18T1903-18-19T1452,2022,SVREC,288,310,78,76,126
2202_2010,2010,27,2,2,2,24,N21524,NA,N17504/B17106,2202,18N153-04-04,20T2196,18A0153-18L150-18-19T248-19T1116-20T2196,2022,SVREC,311,309,76,77,148
2202_2011,2011,11,2,3,3,20,N18122,NA,N15334/N15335,2202,16N153-02-02,17-18T500,16A0153-16L149-16-17T149-17T1077-17-18T500,2022,SVREC,258,352,69,76,145
2202_2012,2012,12,2,3,3,21,N20384,NA,N14229/N17506,2202,18N108-02-03,19-20T432,18A0108-18L163-18-19T299-19T1138-19-20T432,2022,SVREC,263,353,68,77,145
2202_2013,2013,7,2,3,3,22,N19246,NA,N15331/N16405,2202,17N136-01-05,18-19T402,17A0136-17L164-17-18T359-18T1110-18-19T402,2022,SVREC,284,354,73,72,145
2202_2014,2014,17,2,3,3,23,I22001,LIBERTY,LIBERTY,2202,Provita 15095,NA,NA,2022,SVREC,289,355,70,72,142
2202_2015,2015,24,2,3,3,24,N21514,NA,N15306/N17504,2202,18N121-09-03,20T2102,18A0121-18L119-18-19T102-19T1049-20T2102,2022,SVREC,310,356,77,68,145
2202_2016,2016,25,2,4,4,20,N21532,NA,B16504/B11519,2202,18B232-03-05,20T2352,18A0232-18L229-18-19T606-19T1278-20T2352,2022,SVREC,257,645,68,74,155
2202_2017,2017,9,2,4,4,21,N19243,NA,N15331/N16405,2202,17N136-01-01,18-19T398,17A0136-17L164-17-18T359-18T1110-18-19T398,2022,SVREC,264,644,74,79,139
2202_2018,2018,1,2,4,4,22,N20401,NA,B16505/N17504,2202,18B258-01-01,19-20T803,18A0258-18L254-18-19T754-19T1354-19-20T803,2022,SVREC,283,643,75,70,136
2202_2019,2019,19,2,4,4,23,N21520,NA,N17504/N14229,2202,18N147-03-02,20T2159,18A0147-18L144-18-19T199-19T1090-20T2159,2022,SVREC,290,642,64,57,113
2202_2020,2020,16,2,4,4,24,I21920,HMS BOUNTY,HMS BOUNTY,2202,"Provita, 12047",NA,navy,2022,SVREC,309,641,58,64,154
2202_2021,2021,30,2,5,5,20,N21503,NA,N14218/N17504,2202,18N102-01-01,20T2015,18A0102-18L102-18-19T9-19T1005-20T2015,2022,SVREC,256,684,72,82,154
2202_2022,2022,6,2,5,5,21,N18105,NA,N13131/N14201,2202,16N107-04-03,17-18T454,16A0107-16L106-16-17T25-17T1013-17-18T454,2022,SVREC,265,685,80,86,166
2202_2023,2023,29,2,5,5,22,N21513,NA,N15306/N16405,2202,18N120-03-01,20T2096,18A0120-18L118-18-19T90-19T1044-20T2096,2022,SVREC,282,686,71,78,149
2202_2024,2024,15,2,5,5,23,N11283,ALPENA,"MEDALIST/N08003, ALPENA",2202,09N058 -05-05,NA,NA,2022,SVREC,291,687,57,73,130
2202_2025,2025,10,2,5,5,24,N20317,NA,N14218/N17504,2202,18N102-06-05,19-20T218,18A0102-18L102-18-19T14-19T1007-19-20T218,2022,SVREC,308,688,78,82,160
2202_2026,2026,22,2,6,6,20,N21522,NA,N17504/B15430,2202,18N152-08-04,20T2190,18A0152-18L149-18-19T242-19T1113-20T2190,2022,SVREC,255,977,81,77,147
2202_2027,2027,14,2,6,6,21,N22639,NA,B19330/B19302,2202,20B289-01-06,21-22T987,20A0289-20L285-20-21T735-21T1445-21-22T987,2022,SVREC,266,976,62,73,148
2202_2028,2028,28,2,6,6,22,N21528,NA,N17506/B15430,2202,18N158-01-02,20T2225,18A0158-18L155-18-19T283-19T1132-20T2225,2022,SVREC,281,975,72,76,141
2202_2029,2029,5,2,6,6,23,N20404,NA,B16505/N17504,2202,18B258-02-02,19-20T808,18A0258-18L254-18-19T755-19T1355-19-20T808,2022,SVREC,292,974,70,70,137
2202_2030,2030,21,2,6,6,24,N21511,NA,N15306/N15337,2202,18N119-06-02,20T2083,18A0119-18L117-18-19T87-19T1042-20T2083,2022,SVREC,307,973,74,83,127
2202_3001,3001,30,3,1,7,15,N21503,NA,N14218/N17504,2202,18N102-01-01,20T2015,18A0102-18L102-18-19T9-19T1005-20T2015,2022,SVREC,189,1011,NA,NA,NA
2202_3002,3002,21,3,1,7,16,N21511,NA,N15306/N15337,2202,18N119-06-02,20T2083,18A0119-18L117-18-19T87-19T1042-20T2083,2022,SVREC,202,1012,NA,NA,NA
2202_3003,3003,11,3,1,7,17,N18122,NA,N15334/N15335,2202,16N153-02-02,17-18T500,16A0153-16L149-16-17T149-17T1077-17-18T500,2022,SVREC,215,1013,NA,NA,NA
2202_3004,3004,8,3,1,7,18,N19284,NA,G14505/X16708,2202,16G318-07-R109-01,18-19T1462,16A3002-17L302-18T1919-18-19T1462,2022,SVREC,228,1014,NA,NA,NA
2202_3005,3005,26,3,1,7,19,N21523,NA,N17504/B15430,2202,18N152-08-06,20T2192,18A0152-18L149-18-19T242-19T1113-20T2192,2022,SVREC,241,1015,NA,NA,NA
2202_3006,3006,14,3,2,8,15,N22639,NA,B19330/B19302,2202,20B289-01-06,21-22T987,20A0289-20L285-20-21T735-21T1445-21-22T987,2022,SVREC,190,1314,NA,NA,NA
2202_3007,3007,10,3,2,8,16,N20317,NA,N14218/N17504,2202,18N102-06-05,19-20T218,18A0102-18L102-18-19T14-19T1007-19-20T218,2022,SVREC,201,1313,NA,NA,NA
2202_3008,3008,19,3,2,8,17,N21520,NA,N17504/N14229,2202,18N147-03-02,20T2159,18A0147-18L144-18-19T199-19T1090-20T2159,2022,SVREC,216,1312,NA,NA,NA
2202_3009,3009,2,3,2,8,18,N20388,NA,B15430/N14229,2202,18B224-01-01,19-20T635,18A0224-18L221-18-19T548-19T1246-19-20T635,2022,SVREC,227,1311,NA,NA,NA
2202_3010,3010,24,3,2,8,19,N21514,NA,N15306/N17504,2202,18N121-09-03,20T2102,18A0121-18L119-18-19T102-19T1049-20T2102,2022,SVREC,242,1310,NA,NA,NA
2202_3011,3011,4,3,3,9,15,N19277,NA,N14229/N14218,2202,17N113-05-R109-02,18-19T1452,17A0113-17L143-18T1903-18-19T1452,2022,SVREC,191,1343,NA,NA,NA
2202_3012,3012,9,3,3,9,16,N19243,NA,N15331/N16405,2202,17N136-01-01,18-19T398,17A0136-17L164-17-18T359-18T1110-18-19T398,2022,SVREC,200,1344,NA,NA,NA
2202_3013,3013,23,3,3,9,17,N21526,NA,N17506/N14229,2202,18N155-07-02,20T2219,18A0155-18L152-18-19T269-19T1127-20T2219,2022,SVREC,217,1345,NA,NA,NA
2202_3014,3014,5,3,3,9,18,N20404,NA,B16505/N17504,2202,18B258-02-02,19-20T808,18A0258-18L254-18-19T755-19T1355-19-20T808,2022,SVREC,226,1346,NA,NA,NA
2202_3015,3015,17,3,3,9,19,I22001,LIBERTY,LIBERTY,2202,Provita 15095,NA,NA,2022,SVREC,243,1347,NA,NA,NA
2202_3016,3016,22,3,4,10,15,N21522,NA,N17504/B15430,2202,18N152-08-04,20T2190,18A0152-18L149-18-19T242-19T1113-20T2190,2022,SVREC,192,1646,NA,NA,NA
2202_3017,3017,3,3,4,10,16,N20395,NA,B16504/N17504,2202,18B245-01-01,19-20T769,18A0245-18L241-18-19T681-19T1318-19-20T769,2022,SVREC,199,1645,NA,NA,NA
2202_3018,3018,1,3,4,10,17,N20401,NA,B16505/N17504,2202,18B258-01-01,19-20T803,18A0258-18L254-18-19T754-19T1354-19-20T803,2022,SVREC,218,1644,NA,NA,NA
2202_3019,3019,6,3,4,10,18,N18105,NA,N13131/N14201,2202,16N107-04-03,17-18T454,16A0107-16L106-16-17T25-17T1013-17-18T454,2022,SVREC,225,1643,NA,NA,NA
2202_3020,3020,18,3,4,10,19,N21525,NA,N17506/N14229,2202,18N155-06-02,20T2214,18A0155-18L152-18-19T268-19T1126-20T2214,2022,SVREC,244,1642,NA,NA,NA
2202_3021,3021,15,3,5,11,15,N11283,ALPENA,"MEDALIST/N08003, ALPENA",2202,09N058 -05-05,NA,NA,2022,SVREC,193,1675,NA,NA,NA
2202_3022,3022,25,3,5,11,16,N21532,NA,B16504/B11519,2202,18B232-03-05,20T2352,18A0232-18L229-18-19T606-19T1278-20T2352,2022,SVREC,198,1676,NA,NA,NA
2202_3023,3023,13,3,5,11,17,N18103,NA,N13120/PR00806-81,2202,16N103-06-03,17-18T440,16A0103-16L102-16-17T13-17T1006-17-18T440,2022,SVREC,219,1677,NA,NA,NA
2202_3024,3024,12,3,5,11,18,N20384,NA,N14229/N17506,2202,18N108-02-03,19-20T432,18A0108-18L163-18-19T299-19T1138-19-20T432,2022,SVREC,224,1678,NA,NA,NA
2202_3025,3025,20,3,5,11,19,N21510,NA,N15306/N14229,2202,18N118-02-02,20T2079,18A0118-18L116-18-19T75-19T1037-20T2079,2022,SVREC,245,1679,NA,NA,NA
2202_3026,3026,16,3,6,12,15,I21920,HMS BOUNTY,HMS BOUNTY,2202,"Provita, 12047",NA,navy,2022,SVREC,194,1978,NA,NA,NA
2202_3027,3027,28,3,6,12,16,N21528,NA,N17506/B15430,2202,18N158-01-02,20T2225,18A0158-18L155-18-19T283-19T1132-20T2225,2022,SVREC,197,1977,NA,NA,NA
2202_3028,3028,27,3,6,12,17,N21524,NA,N17504/B17106,2202,18N153-04-04,20T2196,18A0153-18L150-18-19T248-19T1116-20T2196,2022,SVREC,220,1976,NA,NA,NA
2202_3029,3029,7,3,6,12,18,N19246,NA,N15331/N16405,2202,17N136-01-05,18-19T402,17A0136-17L164-17-18T359-18T1110-18-19T402,2022,SVREC,223,1975,NA,NA,NA
2202_3030,3030,29,3,6,12,19,N21513,NA,N15306/N16405,2202,18N120-03-01,20T2096,18A0120-18L118-18-19T90-19T1044-20T2096,2022,SVREC,246,1974,NA,NA,NA
2202_4001,4001,22,4,1,7,20,N21522,NA,N17504/B15430,2202,18N152-08-04,20T2190,18A0152-18L149-18-19T242-19T1113-20T2190,2022,SVREC,254,1016,NA,NA,NA
2202_4002,4002,14,4,1,7,21,N22639,NA,B19330/B19302,2202,20B289-01-06,21-22T987,20A0289-20L285-20-21T735-21T1445-21-22T987,2022,SVREC,267,1017,NA,NA,NA
2202_4003,4003,5,4,1,7,22,N20404,NA,B16505/N17504,2202,18B258-02-02,19-20T808,18A0258-18L254-18-19T755-19T1355-19-20T808,2022,SVREC,280,1018,NA,NA,NA
2202_4004,4004,21,4,1,7,23,N21511,NA,N15306/N15337,2202,18N119-06-02,20T2083,18A0119-18L117-18-19T87-19T1042-20T2083,2022,SVREC,293,1019,NA,NA,NA
2202_4005,4005,28,4,1,7,24,N21528,NA,N17506/B15430,2202,18N158-01-02,20T2225,18A0158-18L155-18-19T283-19T1132-20T2225,2022,SVREC,306,1020,NA,NA,NA
2202_4006,4006,6,4,2,8,20,N18105,NA,N13131/N14201,2202,16N107-04-03,17-18T454,16A0107-16L106-16-17T25-17T1013-17-18T454,2022,SVREC,253,1309,NA,NA,NA
2202_4007,4007,29,4,2,8,21,N21513,NA,N15306/N16405,2202,18N120-03-01,20T2096,18A0120-18L118-18-19T90-19T1044-20T2096,2022,SVREC,268,1308,NA,NA,NA
2202_4008,4008,30,4,2,8,22,N21503,NA,N14218/N17504,2202,18N102-01-01,20T2015,18A0102-18L102-18-19T9-19T1005-20T2015,2022,SVREC,279,1307,NA,NA,NA
2202_4009,4009,15,4,2,8,23,N11283,ALPENA,"MEDALIST/N08003, ALPENA",2202,09N058 -05-05,NA,NA,2022,SVREC,294,1306,NA,NA,NA
2202_4010,4010,10,4,2,8,24,N20317,NA,N14218/N17504,2202,18N102-06-05,19-20T218,18A0102-18L102-18-19T14-19T1007-19-20T218,2022,SVREC,305,1305,NA,NA,NA
2202_4011,4011,13,4,3,9,20,N18103,NA,N13120/PR00806-81,2202,16N103-06-03,17-18T440,16A0103-16L102-16-17T13-17T1006-17-18T440,2022,SVREC,252,1348,NA,NA,NA
2202_4012,4012,3,4,3,9,21,N20395,NA,B16504/N17504,2202,18B245-01-01,19-20T769,18A0245-18L241-18-19T681-19T1318-19-20T769,2022,SVREC,269,1349,NA,NA,NA
2202_4013,4013,8,4,3,9,22,N19284,NA,G14505/X16708,2202,16G318-07-R109-01,18-19T1462,16A3002-17L302-18T1919-18-19T1462,2022,SVREC,278,1350,NA,NA,NA
2202_4014,4014,27,4,3,9,23,N21524,NA,N17504/B17106,2202,18N153-04-04,20T2196,18A0153-18L150-18-19T248-19T1116-20T2196,2022,SVREC,295,1351,NA,NA,NA
2202_4015,4015,4,4,3,9,24,N19277,NA,N14229/N14218,2202,17N113-05-R109-02,18-19T1452,17A0113-17L143-18T1903-18-19T1452,2022,SVREC,304,1352,NA,NA,NA
2202_4016,4016,11,4,4,10,20,N18122,NA,N15334/N15335,2202,16N153-02-02,17-18T500,16A0153-16L149-16-17T149-17T1077-17-18T500,2022,SVREC,251,1641,NA,NA,NA
2202_4017,4017,24,4,4,10,21,N21514,NA,N15306/N17504,2202,18N121-09-03,20T2102,18A0121-18L119-18-19T102-19T1049-20T2102,2022,SVREC,270,1640,NA,NA,NA
2202_4018,4018,12,4,4,10,22,N20384,NA,N14229/N17506,2202,18N108-02-03,19-20T432,18A0108-18L163-18-19T299-19T1138-19-20T432,2022,SVREC,277,1639,NA,NA,NA
2202_4019,4019,7,4,4,10,23,N19246,NA,N15331/N16405,2202,17N136-01-05,18-19T402,17A0136-17L164-17-18T359-18T1110-18-19T402,2022,SVREC,296,1638,NA,NA,NA
2202_4020,4020,17,4,4,10,24,I22001,LIBERTY,LIBERTY,2202,Provita 15095,NA,NA,2022,SVREC,303,1637,NA,NA,NA
2202_4021,4021,19,4,5,11,20,N21520,NA,N17504/N14229,2202,18N147-03-02,20T2159,18A0147-18L144-18-19T199-19T1090-20T2159,2022,SVREC,250,1680,NA,NA,NA
2202_4022,4022,16,4,5,11,21,I21920,HMS BOUNTY,HMS BOUNTY,2202,"Provita, 12047",NA,navy,2022,SVREC,271,1681,NA,NA,NA
2202_4023,4023,1,4,5,11,22,N20401,NA,B16505/N17504,2202,18B258-01-01,19-20T803,18A0258-18L254-18-19T754-19T1354-19-20T803,2022,SVREC,276,1682,NA,NA,NA
2202_4024,4024,25,4,5,11,23,N21532,NA,B16504/B11519,2202,18B232-03-05,20T2352,18A0232-18L229-18-19T606-19T1278-20T2352,2022,SVREC,297,1683,NA,NA,NA
2202_4025,4025,9,4,5,11,24,N19243,NA,N15331/N16405,2202,17N136-01-01,18-19T398,17A0136-17L164-17-18T359-18T1110-18-19T398,2022,SVREC,302,1684,NA,NA,NA
2202_4026,4026,2,4,6,12,20,N20388,NA,B15430/N14229,2202,18B224-01-01,19-20T635,18A0224-18L221-18-19T548-19T1246-19-20T635,2022,SVREC,249,1973,NA,NA,NA
2202_4027,4027,23,4,6,12,21,N21526,NA,N17506/N14229,2202,18N155-07-02,20T2219,18A0155-18L152-18-19T269-19T1127-20T2219,2022,SVREC,272,1972,NA,NA,NA
2202_4028,4028,18,4,6,12,22,N21525,NA,N17506/N14229,2202,18N155-06-02,20T2214,18A0155-18L152-18-19T268-19T1126-20T2214,2022,SVREC,275,1971,NA,NA,NA
2202_4029,4029,26,4,6,12,23,N21523,NA,N17504/B15430,2202,18N152-08-06,20T2192,18A0152-18L149-18-19T242-19T1113-20T2192,2022,SVREC,298,1970,NA,NA,NA
2202_4030,4030,20,4,6,12,24,N21510,NA,N15306/N14229,2202,18N118-02-02,20T2079,18A0118-18L116-18-19T75-19T1037-20T2079,2022,SVREC,301,1969,NA,NA,NA
